Lynch,Arnold,23
Murray,Douglas,29
Clark,Thornton,30
Schneider,Chambers,80
Ryan,Wilson,19
Wells,Schwartz,15
Berry,Silva,21
Garrett,Neal,17
Hughes,Bailey,13
Wong,Robinson,39
Pearson,Newman,35
Perkins,Bradley,7
Myers,Lynch,36
Mendoza,Peterson,12
Salazar,Ferguson,19
Mcdaniel,Stewart,101
Brown,Schmidt,8
Medina,Phillips,5
Schmidt,Ryan,22
Schmidt,Nguyen,41
Burton,Hoffman,15
Munoz,Chavez,13
Harrison,Olson,23
Douglas,Patterson,46
Spencer,Mendoza,52
Harris,Hayes,35
Richardson,Barnett,20
Hopkins,Maldonado,39
Bryant,Watts,55
Turner,Murphy,6
Carroll,Barnes,37
Frazier,Cooper,7
Bradley,Chambers,47
Stewart,Thornton,14
Padilla,Salazar,15
Nguyen,Gomez,21
Gibson,Norris,65
Spencer,Bryant,9
Robinson,Banks,57
Castillo,Nguyen,9
Day,Brooks,36
Olson,Green,6
Larson,Schmidt,369
Schmidt,Lucas,27
Ross,Lee,21
Graves,Bryant,38
Kim,Cunningham,6
Moreno,Schneider,7
Peterson,Lynch,32
Holland,Brewer,36
Ross,Arnold,59
Silva,Arnold,25
Price,Harris,38
Perez,Shelton,27
Gilbert,Murphy,15
Richards,Lopez,26
Leonard,Cox,32
Lopez,Dominguez,18
Ray,Mcdaniel,53
Graves,Rice,10
Lowe,Banks,8
Arnold,Miles,50
Mcdaniel,Murray,8
Ruiz,Wilson,24
Horton,Garrett,12
Carr,Little,9
Gomez,Henry,48
Gray,Brewer,15
Bush,Murray,17
Maldonado,Bush,8
Vega,Robertson,24
Barnes,Lee,15
Graves,Adams,7
Clark,Lambert,6
Walker,Flores,28
Cunningham,Freeman,11
Gonzales,Gibson,26
Garrett,Stanley,16
Schmidt,Vasquez,28
Hughes,Schneider,11
Armstrong,Neal,6
Reynolds,Wilson,24
Jacobs,Douglas,41
Reed,Chapman,10
Salazar,Peterson,10
Howell,Neal,33
Richardson,Mcdonald,28
Carlson,Walters,10
Pena,Brown,22
Simpson,George,5
Bryant,Turner,29
Guerrero,Lewis,11
Ferguson,Park,107
Bryant,Schmidt,31
Douglas,Jimenez,12
Caldwell,Jenkins,6
Lynch,Vasquez,13